timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2021-08-29 17:48,7.926,0.023,v,"0,0,0,0",7.08,,,,0.8460000000000001,2.72,E,6.41,96.0,"0,0",1020.7,"0,0,0"
2021-08-29 17:54,7.887,0.03,v,"0,0,0,0",7.052,,,,0.835,3.89,E,6.03,92.0,"0,0",1020.7,"0,0,0"
2021-08-29 18:00,7.848,0.026,v,"0,0,0,0",7.021,,,,0.827,3.69,ESE,5.25,107.0,"0,0",1020.7,"0,0,0"
2021-08-29 18:06,7.799,0.026,v,"0,0,0,0",6.986,,,,0.8130000000000006,3.3,ESE,5.25,106.0,"0,0",1020.7,"0,0,0"
2021-08-29 18:12,7.74,0.03,v,"0,0,0,0",6.946,,,,0.7940000000000005,1.94,E,4.67,96.0,"0,0",1020.6,"0,0,0"
2021-08-29 18:18,7.667,0.03,v,"0,0,0,0",6.902,,,,0.7649999999999997,2.72,E,4.67,80.0,"0,0",1020.6,"0,0,0"
2021-08-29 18:24,7.585,0.033,v,"0,0,0,0",6.852,,,,0.7329999999999997,1.94,ESE,5.25,102.0,"0,0",1020.6,"0,0,0"
2021-08-29 18:30,7.484,0.046,v,"0,0,0,0",6.795,,,,0.6890000000000001,2.92,E,3.89,80.0,"0,0",1020.6,"0,0,0"
2021-08-29 18:36,7.375,0.036,v,"0,0,0,0",6.732,,,,0.6429999999999998,1.36,E,3.3,93.0,"0,0",1020.6,"0,0,0"
2021-08-29 18:42,7.267,0.039,v,"0,0,0,0",6.662,,,,0.6050000000000004,2.14,E,3.3,99.0,"0,0",1020.5,"0,0,0"
2021-08-29 18:48,7.142,0.046,v,"0,0,0,0",6.585,,,,0.5570000000000004,1.36,ESE,3.11,110.0,"0,0",1020.4,"0,0,0"
2021-08-29 18:54,7.011,0.043,v,"0,0,0,0",6.5,,,,0.5110000000000001,1.56,ENE,2.33,77.0,"0,0",1020.4,"0,0,0"
2021-08-29 19:00,6.886,0.043,v,"0,0,0,0",6.406,,,,0.4800000000000004,2.53,E,2.72,83.0,"0,0",1020.4,"0,0,0"
2021-08-29 19:06,6.755,0.049,v,"0,0,0,0",6.305,,,,0.4500000000000002,1.36,E,2.72,88.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:12,6.611,0.043,v,"0,0,0,0",6.195,,,,0.4159999999999995,1.36,E,2.14,92.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:18,6.467,0.043,v,"0,0,0,0",6.076,,,,0.391,1.36,ENE,2.53,74.0,"0,0",1020.4,"0,0,0"
2021-08-29 19:24,6.325,0.046,v,"0,0,0,0",5.95,,,,0.375,1.75,ENE,2.53,64.0,"0,0",1020.4,"0,0,0"
2021-08-29 19:30,6.171,0.049,v,"0,0,0,0",5.815,,,,0.35599999999999987,0.97,ENE,2.53,75.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:36,6.014,0.052,v,"0,0,0,0",5.673,,,,0.3410000000000002,1.94,E,2.92,91.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:42,5.853,0.049,v,"0,0,0,0",5.523,,,,0.33000000000000007,1.56,ESE,2.72,110.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:48,5.696,0.049,v,"0,0,0,0",5.367,,,,0.32899999999999974,2.33,E,2.92,80.0,"0,0",1020.3,"0,0,0"
2021-08-29 19:54,5.532,0.056,v,"0,0,0,0",5.204,,,,0.3280000000000003,1.36,E,2.53,82.0,"0,0",1020.4,"0,0,0"
2021-08-29 20:00,5.367,0.056,v,"0,0,0,0",5.036,,,,0.3310000000000004,1.94,E,2.72,86.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:06,5.197,0.049,v,"0,0,0,0",4.863,,,,0.33399999999999963,1.75,E,2.33,99.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:12,5.036,0.052,v,"0,0,0,0",4.687,,,,0.3489999999999993,0.78,ESE,1.94,109.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:18,4.865,0.052,v,"0,0,0,0",4.507,,,,0.35800000000000054,1.56,SSE,2.53,160.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:24,4.698,0.049,v,"0,0,0,0",4.326,,,,0.3720000000000008,1.17,SSE,2.92,150.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:30,4.537,0.056,v,"0,0,0,0",4.143,,,,0.39400000000000013,1.56,SSE,2.72,147.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:36,4.37,0.049,v,"0,0,0,0",3.961,,,,0.40900000000000025,1.36,SE,2.14,140.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:42,4.203,0.049,v,"0,0,0,0",3.78,,,,0.4230000000000005,1.56,SSE,2.33,149.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:48,4.035,0.049,v,"0,0,0,0",3.601,,,,0.43400000000000016,2.33,SSE,3.3,164.0,"0,0",1020.3,"0,0,0"
2021-08-29 20:54,3.875,0.049,v,"0,0,0,0",3.426,,,,0.44899999999999984,1.75,ESE,2.72,112.0,"0,0",1020.4,"0,0,0"
2021-08-29 21:00,3.714,0.046,v,"0,0,0,0",3.254,,,,0.45999999999999996,1.56,ESE,2.72,116.0,"0,0",1020.4,"0,0,0"
2021-08-29 21:06,3.556,0.046,v,"0,0,0,0",3.088,,,,0.46799999999999997,1.94,ESE,2.72,113.0,"0,0",1020.2,"0,0,0"
2021-08-29 21:12,3.402,0.046,v,"0,0,0,0",2.928,,,,0.4740000000000002,2.53,ESE,3.11,114.0,"0,0",1020.1,"0,0,0"
2021-08-29 21:18,3.251,0.046,v,"0,0,0,0",2.775,,,,0.476,2.53,ESE,3.5,119.0,"0,0",1020.1,"0,0,0"
2021-08-29 21:24,3.104,0.046,v,"0,0,0,0",2.629,,,,0.4750000000000001,2.72,SE,3.89,134.0,"0,0",1019.9,"0,0,0"
2021-08-29 21:30,2.963,0.043,v,"0,0,0,0",2.492,,,,0.4710000000000001,2.92,SE,4.28,141.0,"0,0",1019.7,"0,0,0"
2021-08-29 21:36,2.838,0.036,v,"0,0,0,0",2.363,,,,0.4750000000000001,2.53,SE,4.47,137.0,"0,0",1019.6,"0,0,0"
2021-08-29 21:42,2.72,0.039,v,"0,0,0,0",2.243,,,,0.4770000000000003,4.08,SSE,5.44,149.0,"0,0",1019.4,"0,0,0"
2021-08-29 21:48,2.608,0.036,v,"0,0,0,0",2.133,,,,0.4750000000000001,2.72,SE,4.86,137.0,"0,0",1019.2,"0,0,0"
2021-08-29 21:54,2.503,0.033,v,"0,0,0,0",2.032,,,,0.4710000000000001,2.14,SE,4.28,141.0,"0,0",1019.2,"0,0,0"
2021-08-29 22:00,2.408,0.033,v,"0,0,0,0",1.94,,,,0.46799999999999997,2.14,SSE,3.11,155.0,"0,0",1019.1,"0,0,0"
2021-08-29 22:06,2.313,0.033,v,"0,0,0,0",1.858,,,,0.45500000000000007,2.92,SSE,4.28,161.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:12,2.238,0.02,v,"0,0,0,0",1.785,,,,0.45300000000000007,3.89,SSE,5.25,156.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:18,2.175,0.02,v,"0,0,0,0",1.72,,,,0.45499999999999985,2.14,SSE,5.05,164.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:24,2.116,0.016,v,"0,0,0,0",1.664,,,,0.4520000000000002,1.17,S,3.3,170.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:30,2.067,0.013,v,"0,0,0,0",1.615,,,,0.4520000000000002,0.0,SSW,1.17,205.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:36,2.034,0.01,v,"0,0,0,0",1.574,,,,0.45999999999999974,0.0,SSW,1.56,202.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:42,2.008,0.007,v,"0,0,0,0",1.539,,,,0.4690000000000001,0.19,SSW,0.97,195.0,"0,0",1019.0,"0,0,0"
2021-08-29 22:48,1.988,0.007,v,"0,0,0,0",1.509,,,,0.4790000000000001,2.14,S,2.72,171.0,"0,0",1018.9,"0,0,0"
2021-08-29 22:54,1.968,0.007,v,"0,0,0,0",1.485,,,,0.4829999999999999,0.39,S,2.33,187.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:00,1.955,0.003,v,"0,0,0,0",1.464,,,,0.4910000000000001,0.0,SW,0.39,214.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:06,1.939,0.007,v,"0,0,0,0",1.447,,,,0.492,0.0,SSW,0.0,206.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:12,1.916,0.01,v,"0,0,0,0",1.433,,,,0.4829999999999999,0.97,S,1.36,189.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:18,1.886,0.01,v,"0,0,0,0",1.422,,,,0.46399999999999997,1.36,SSW,1.56,201.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:24,1.857,0.01,v,"0,0,0,0",1.412,,,,0.44500000000000006,1.56,SSW,1.94,210.0,"0,0",1018.9,"0,0,0"
2021-08-29 23:30,1.824,0.01,v,"0,0,0,0",1.403,,,,0.42100000000000004,2.14,SSW,2.53,209.0,"0,0",1018.8,"0,0,0"
2021-08-29 23:36,1.798,0.01,v,"0,0,0,0",1.395,,,,0.403,2.33,SSW,3.89,200.0,"0,0",1018.7,"0,0,0"
2021-08-29 23:42,1.765,0.016,v,"0,0,0,0",1.388,,,,0.377,3.69,SSW,4.86,209.0,"0,0",1018.5,"0,0,0"
2021-08-29 23:48,1.722,0.016,v,"0,0,0,0",1.382,,,,0.3400000000000001,4.86,SSW,5.64,200.0,"0,0",1018.5,"0,0,0"
2021-08-29 23:54,1.686,0.016,v,"0,0,0,0",1.377,,,,0.30899999999999994,3.5,S,4.86,187.0,"0,0",1018.5,"0,0,0"
2021-08-30 00:00,1.663,0.02,v,"0,0,0,0",1.372,,,,0.2909999999999999,2.33,SSW,4.47,194.0,"0,0",1018.5,"0,0,0"
2021-08-30 00:06,1.627,0.02,v,"0,0,0,0",1.369,,,,0.258,4.86,SSW,5.44,208.0,"0,0",1018.5,"0,0,0"
2021-08-30 00:12,1.611,0.02,v,"0,0,0,0",1.368,,,,0.24299999999999988,2.92,SW,5.05,224.0,"0,0",1018.6,"0,0,0"
2021-08-30 00:18,1.608,0.02,v,"0,0,0,0",1.37,,,,0.238,3.69,SSW,4.47,213.0,"0,0",1018.6,"0,0,0"
2021-08-30 00:24,1.601,0.016,v,"0,0,0,0",1.374,,,,0.22699999999999987,4.86,SSW,5.44,197.0,"0,0",1018.5,"0,0,0"
2021-08-30 00:30,1.617,0.02,v,"0,0,0,0",1.383,,,,0.23399999999999999,2.53,S,4.47,169.0,"0,0",1018.5,"0,0,0"
2021-08-30 00:36,1.644,0.016,v,"0,0,0,0",1.396,,,,0.248,1.17,S,2.92,181.0,"0,0",1018.6,"0,0,0"
2021-08-30 00:42,1.673,0.02,v,"0,0,0,0",1.415,,,,0.258,1.56,S,2.72,191.0,"0,0",1018.6,"0,0,0"
2021-08-30 00:48,1.722,0.013,v,"0,0,0,0",1.44,,,,0.28200000000000003,0.78,S,1.56,178.0,"0,0",1018.6,"0,0,0"
2021-08-30 00:54,1.765,0.02,v,"0,0,0,0",1.472,,,,0.2929999999999999,1.75,S,2.92,170.0,"0,0",1018.5,"0,0,0"
2021-08-30 01:00,1.824,0.023,v,"0,0,0,0",1.513,,,,0.31100000000000017,2.92,SSE,3.3,159.0,"0,0",1018.3,"0,0,0"
2021-08-30 01:06,1.906,0.026,v,"0,0,0,0",1.563,,,,0.34299999999999997,2.33,SSE,3.3,154.0,"0,0",1018.2,"0,0,0"
2021-08-30 01:12,2.008,0.033,v,"0,0,0,0",1.622,,,,0.3859999999999999,1.56,SSE,2.72,165.0,"0,0",1018.2,"0,0,0"
2021-08-30 01:18,2.113,0.033,v,"0,0,0,0",1.691,,,,0.42199999999999993,1.56,SSE,2.14,155.0,"0,0",1018.2,"0,0,0"
2021-08-30 01:24,2.221,0.036,v,"0,0,0,0",1.771,,,,0.4500000000000002,2.72,S,3.11,180.0,"0,0",1018.1,"0,0,0"
2021-08-30 01:30,2.352,0.043,v,"0,0,0,0",1.862,,,,0.48999999999999977,2.53,S,3.3,171.0,"0,0",1018.1,"0,0,0"
2021-08-30 01:36,2.493,0.046,v,"0,0,0,0",1.964,,,,0.5289999999999999,2.72,SSE,3.5,165.0,"0,0",1018.2,"0,0,0"
2021-08-30 01:42,2.644,0.049,v,"0,0,0,0",2.077,,,,0.5670000000000002,3.11,S,3.69,179.0,"0,0",1018.1,"0,0,0"
2021-08-30 01:48,2.808,0.052,v,"0,0,0,0",2.201,,,,0.6069999999999998,2.14,S,4.08,178.0,"0,0",1018.1,"0,0,0"
2021-08-30 01:54,2.982,0.052,v,"0,0,0,0",2.335,,,,0.6470000000000002,0.97,S,2.14,176.0,"0,0",1018.2,"0,0,0"
2021-08-30 02:00,3.159,0.056,v,"0,0,0,0",2.479,,,,0.6799999999999997,1.17,S,1.94,184.0,"0,0",1018.2,"0,0,0"
2021-08-30 02:06,3.343,0.056,v,"0,0,0,0",2.632,,,,0.7109999999999999,1.36,S,1.94,190.0,"0,0",1018.2,"0,0,0"
2021-08-30 02:12,3.524,0.056,v,"0,0,0,0",2.794,,,,0.73,0.97,SSW,1.56,194.0,"0,0",1018.2,"0,0,0"
2021-08-30 02:18,3.714,0.059,v,"0,0,0,0",2.962,,,,0.7519999999999998,1.94,S,2.14,182.0,"0,0",1018.1,"0,0,0"
2021-08-30 02:24,3.907,0.059,v,"0,0,0,0",3.137,,,,0.77,1.94,S,2.92,170.0,"0,0",1018.0,"0,0,0"
2021-08-30 02:30,4.101,0.056,v,"0,0,0,0",3.316,,,,0.7850000000000001,1.94,S,3.11,187.0,"0,0",1018.0,"0,0,0"
2021-08-30 02:36,4.295,0.059,v,"0,0,0,0",3.499,,,,0.7959999999999998,2.53,S,3.5,183.0,"0,0",1017.9,"0,0,0"
2021-08-30 02:42,4.485,0.056,v,"0,0,0,0",3.684,,,,0.8010000000000002,2.33,SSW,2.92,195.0,"0,0",1017.9,"0,0,0"
2021-08-30 02:48,4.675,0.059,v,"0,0,0,0",3.869,,,,0.8059999999999996,2.14,SSW,3.11,196.0,"0,0",1017.9,"0,0,0"
2021-08-30 02:54,4.872,0.059,v,"0,0,0,0",4.054,,,,0.8179999999999996,3.3,S,3.89,188.0,"0,0",1017.8,"0,0,0"
2021-08-30 03:00,5.056,0.052,v,"0,0,0,0",4.236,,,,0.8200000000000003,4.28,SSW,4.86,200.0,"0,0",1017.7,"0,0,0"
2021-08-30 03:06,5.23,0.056,v,"0,0,0,0",4.416,,,,0.8140000000000001,3.3,S,4.47,184.0,"0,0",1017.6,"0,0,0"
2021-08-30 03:12,5.404,0.049,v,"0,0,0,0",4.59,,,,0.8140000000000001,3.69,S,5.05,184.0,"0,0",1017.5,"0,0,0"
2021-08-30 03:18,5.561,0.052,v,"0,0,0,0",4.759,,,,0.8019999999999996,2.53,S,3.89,180.0,"0,0",1017.4,"0,0,0"
2021-08-30 03:24,5.728,0.043,v,"0,0,0,0",4.92,,,,0.8079999999999998,3.5,S,5.05,189.0,"0,0",1017.3,"0,0,0"
2021-08-30 03:30,5.879,0.046,v,"0,0,0,0",5.074,,,,0.8049999999999997,3.5,S,4.67,191.0,"0,0",1017.2,"0,0,0"
2021-08-30 03:36,6.024,0.043,v,"0,0,0,0",5.22,,,,0.8040000000000003,3.69,SSW,5.05,194.0,"0,0",1017.1,"0,0,0"
2021-08-30 03:42,6.155,0.043,v,"0,0,0,0",5.356,,,,0.7990000000000004,5.83,SSW,7.0,192.0,"0,0",1017.0,"0,0,0"
2021-08-30 03:48,6.266,0.043,v,"0,0,0,0",5.483,,,,0.7830000000000004,5.83,S,6.8,191.0,"0,0",1016.8,"0,0,0"
2021-08-30 03:54,6.385,0.039,v,"0,0,0,0",5.6,,,,0.7850000000000001,6.03,S,7.58,191.0,"0,0",1016.6,"0,0,0"
2021-08-30 04:00,6.486,0.036,v,"0,0,0,0",5.707,,,,0.7789999999999999,5.64,SSW,7.97,192.0,"0,0",1016.5,"0,0,0"
2021-08-30 04:06,6.588,0.043,v,"0,0,0,0",5.805,,,,0.7830000000000004,5.64,SSW,7.78,198.0,"0,0",1016.6,"0,0,0"
2021-08-30 04:12,6.663,0.039,v,"0,0,0,0",5.893,,,,0.7700000000000005,5.44,SSW,6.61,202.0,"0,0",1016.5,"0,0,0"
2021-08-30 04:18,6.745,0.033,v,"0,0,0,0",5.971,,,,0.774,5.05,SSW,5.64,211.0,"0,0",1016.4,"0,0,0"
2021-08-30 04:24,6.814,0.026,v,"0,0,0,0",6.041,,,,0.7729999999999997,5.83,SSW,6.41,205.0,"0,0",1016.3,"0,0,0"
2021-08-30 04:30,6.86,0.03,v,"0,0,0,0",6.102,,,,0.758,6.8,SSW,7.78,206.0,"0,0",1016.2,"0,0,0"
2021-08-30 04:36,6.9,0.026,v,"0,0,0,0",6.155,,,,0.7450000000000001,7.0,SSW,8.36,200.0,"0,0",1016.0,"0,0,0"
2021-08-30 04:42,6.939,0.033,v,"0,0,0,0",6.201,,,,0.7380000000000004,7.97,SSW,8.94,203.0,"0,0",1015.9,"0,0,0"
2021-08-30 04:48,6.975,0.033,v,"0,0,0,0",6.24,,,,0.7349999999999994,6.8,SSW,7.97,194.0,"0,0",1015.7,"0,0,0"
2021-08-30 04:54,6.998,0.033,v,"0,0,0,0",6.274,,,,0.7240000000000002,4.67,SSW,7.0,197.0,"0,0",1015.8,"0,0,0"
2021-08-30 05:00,7.018,0.033,v,"0,0,0,0",6.303,,,,0.7149999999999999,5.05,SSW,6.41,199.0,"0,0",1015.7,"0,0,0"
2021-08-30 05:06,7.031,0.033,v,"0,0,0,0",6.327,,,,0.7039999999999997,5.25,SSW,6.03,209.0,"0,0",1015.7,"0,0,0"
2021-08-30 05:12,7.037,0.03,v,"0,0,0,0",6.347,,,,0.6899999999999995,4.28,SSW,6.03,203.0,"0,0",1015.7,"0,0,0"
2021-08-30 05:18,7.031,0.036,v,"0,0,0,0",6.364,,,,0.6669999999999998,3.89,SW,5.64,233.0,"0,0",1015.9,"0,0,0"
2021-08-30 05:24,7.041,0.03,v,"0,0,0,0",6.377,,,,0.6640000000000006,4.67,SW,6.22,233.0,"0,0",1015.9,"0,0,0"
2021-08-30 05:30,7.054,0.02,v,"0,0,0,0",6.389,,,,0.665,2.53,W,4.47,279.0,"0,0",1016.1,"0,0,0"
2021-08-30 05:36,7.067,0.023,v,"0,0,0,0",6.397,,,,0.6699999999999999,1.94,WNW,2.92,295.0,"0,0",1016.0,"0,0,0"
2021-08-30 05:42,7.064,0.023,v,"0,0,0,0",6.404,,,,0.6600000000000001,3.3,WNW,4.86,285.0,"0,0",1015.9,"0,0,0"
2021-08-30 05:48,7.07,0.016,v,"0,0,0,0",6.409,,,,0.6610000000000005,3.3,WSW,3.69,251.0,"0,0",1015.9,"0,0,0"
2021-08-30 05:54,7.074,0.013,v,"0,0,0,0",6.411,,,,0.6630000000000003,2.53,WSW,3.3,248.0,"0,0",1016.0,"0,0,0"
2021-08-30 06:00,7.057,0.02,v,"0,0,0,0",6.412,,,,0.6450000000000005,3.69,SW,4.08,220.0,"0,0",1015.9,"0,0,0"
2021-08-30 06:06,7.041,0.016,v,"0,0,0,0",6.41,,,,0.6310000000000002,2.92,SW,5.25,220.0,"0,0",1015.9,"0,0,0"
2021-08-30 06:12,7.037,0.013,v,"0,0,0,0",6.405,,,,0.6319999999999997,2.92,SW,3.69,226.0,"0,0",1016.0,"0,0,0"
2021-08-30 06:18,7.031,0.013,v,"0,0,0,0",6.397,,,,0.6339999999999995,3.11,SW,4.08,217.0,"0,0",1015.9,"0,0,0"
2021-08-30 06:24,7.014,0.013,v,"0,0,0,0",6.386,,,,0.6280000000000001,3.3,WSW,4.28,249.0,"0,0",1015.9,"0,0,0"
2021-08-30 06:30,6.995,0.016,v,"0,0,0,0",6.371,,,,0.6239999999999997,5.44,SSW,6.03,202.0,"0,0",1015.8,"0,0,0"
2021-08-30 06:36,6.962,0.016,v,"0,0,0,0",6.351,,,,0.6109999999999998,4.86,SSW,5.64,204.0,"0,0",1015.8,"0,0,0"
2021-08-30 06:42,6.919,0.026,v,"0,0,0,0",6.326,,,,0.593,5.25,SW,6.22,217.0,"0,0",1015.9,"0,0,0"
2021-08-30 06:48,6.877,0.02,v,"0,0,0,0",6.296,,,,0.5809999999999995,5.25,SW,6.61,220.0,"0,0",1015.8,"0,0,0"
2021-08-30 06:54,6.824,0.026,v,"0,0,0,0",6.26,,,,0.5640000000000001,5.44,SW,6.41,223.0,"0,0",1015.8,"0,0,0"
2021-08-30 07:00,6.755,0.03,v,"0,0,0,0",6.217,,,,0.5380000000000003,5.64,SW,6.61,214.0,"0,0",1015.7,"0,0,0"
2021-08-30 07:06,6.686,0.033,v,"0,0,0,0",6.167,,,,0.5190000000000001,7.58,SSW,8.16,208.0,"0,0",1015.6,"0,0,0"
2021-08-30 07:12,6.601,0.043,v,"0,0,0,0",6.109,,,,0.492,7.0,SW,8.36,215.0,"0,0",1015.6,"0,0,0"
2021-08-30 07:18,6.516,0.036,v,"0,0,0,0",6.044,,,,0.4720000000000004,7.78,SW,8.75,217.0,"0,0",1015.5,"0,0,0"
2021-08-30 07:24,6.421,0.046,v,"0,0,0,0",5.97,,,,0.4510000000000005,7.39,SW,8.94,220.0,"0,0",1015.4,"0,0,0"
2021-08-30 07:30,6.325,0.043,v,"0,0,0,0",5.888,,,,0.4370000000000003,6.41,SW,7.58,217.0,"0,0",1015.4,"0,0,0"
2021-08-30 07:36,6.217,0.046,v,"0,0,0,0",5.798,,,,0.4189999999999996,6.03,SW,7.0,221.0,"0,0",1015.3,"0,0,0"
2021-08-30 07:42,6.093,0.056,v,"0,0,0,0",5.699,,,,0.39400000000000013,7.58,SW,8.75,220.0,"0,0",1015.2,"0,0,0"
2021-08-30 07:48,5.961,0.049,v,"0,0,0,0",5.592,,,,0.36900000000000066,7.97,SW,9.33,233.0,"0,0",1015.3,"0,0,0"
2021-08-30 07:54,5.837,0.052,v,"0,0,0,0",5.477,,,,0.35999999999999943,5.44,SW,7.58,228.0,"0,0",1015.4,"0,0,0"
2021-08-30 08:00,5.692,0.059,v,"0,0,0,0",5.353,,,,0.3390000000000004,5.05,SW,7.19,220.0,"0,0",1015.3,"0,0,0"
2021-08-30 08:06,5.538,0.059,v,"0,0,0,0",5.223,,,,0.3150000000000004,5.83,SW,6.41,220.0,"0,0",1015.3,"0,0,0"
2021-08-30 08:12,5.371,0.056,v,"0,0,0,0",5.085,,,,0.2860000000000005,6.03,SW,6.8,214.0,"0,0",1015.2,"0,0,0"
2021-08-30 08:18,5.21,0.059,v,"0,0,0,0",4.941,,,,0.26900000000000013,7.39,SW,7.97,214.0,"0,0",1015.0,"0,0,0"
2021-08-30 08:24,5.049,0.059,v,"0,0,0,0",4.791,,,,0.258,7.19,SSW,7.97,213.0,"0,0",1014.9,"0,0,0"
2021-08-30 08:30,4.885,0.066,v,"0,0,0,0",4.636,,,,0.24899999999999967,7.39,SW,8.55,221.0,"0,0",1014.8,"0,0,0"
2021-08-30 08:36,4.724,0.062,v,"0,0,0,0",4.477,,,,0.2469999999999999,6.41,SW,7.58,218.0,"0,0",1014.8,"0,0,0"
2021-08-30 08:42,4.574,0.052,v,"0,0,0,0",4.315,,,,0.25899999999999945,6.22,SW,7.19,235.0,"0,0",1014.9,"0,0,0"
2021-08-30 08:48,4.396,0.062,v,"0,0,0,0",4.151,,,,0.2450000000000001,6.61,WSW,8.16,243.0,"0,0",1014.7,"0,0,0"
2021-08-30 08:54,4.242,0.056,v,"0,0,0,0",3.986,,,,0.2559999999999998,6.03,SW,7.97,224.0,"0,0",1014.6,"0,0,0"
2021-08-30 09:00,4.085,0.062,v,"0,0,0,0",3.82,,,,0.2650000000000001,9.14,WSW,11.08,245.0,"0,0",1014.5,"0,0,0"
2021-08-30 09:06,3.927,0.059,v,"0,0,0,0",3.656,,,,0.2709999999999999,7.58,WSW,11.08,249.0,"0,0",1014.6,"0,0,0"
2021-08-30 09:12,3.753,0.056,v,"0,0,0,0",3.494,,,,0.2589999999999999,7.39,WSW,10.3,238.0,"0,0",1014.6,"0,0,0"
2021-08-30 09:18,3.602,0.066,v,"0,0,0,0",3.335,,,,0.2669999999999999,7.19,SW,9.33,236.0,"0,0",1014.6,"0,0,0"
2021-08-30 09:24,3.448,0.056,v,"0,0,0,0",3.18,,,,0.2679999999999998,7.78,SW,9.33,234.0,"0,0",1014.5,"0,0,0"
2021-08-30 09:30,3.304,0.052,v,"0,0,0,0",3.03,,,,0.274,6.61,WSW,9.91,241.0,"0,0",1014.5,"0,0,0"
2021-08-30 09:36,3.166,0.056,v,"0,0,0,0",2.887,,,,0.2789999999999999,8.16,SW,9.52,228.0,"0,0",1014.4,"0,0,0"
2021-08-30 09:42,3.035,0.056,v,"0,0,0,0",2.75,,,,0.28500000000000014,9.52,WSW,10.3,252.0,"0,0",1014.5,"0,0,0"
2021-08-30 09:48,2.907,0.056,v,"0,0,0,0",2.621,,,,0.28600000000000003,7.97,WSW,10.3,254.0,"0,0",1014.5,"0,0,0"
2021-08-30 09:54,2.792,0.062,v,"0,0,0,0",2.501,,,,0.2909999999999999,9.91,WSW,11.27,255.0,"0,0",1014.5,"0,0,0"
2021-08-30 10:00,2.667,0.062,v,"0,0,0,0",2.389,,,,0.278,7.39,WSW,10.69,247.0,"0,0",1014.5,"0,0,0"
2021-08-30 10:06,2.552,0.049,v,"0,0,0,0",2.287,,,,0.2650000000000001,7.19,WSW,9.14,246.0,"0,0",1014.4,"0,0,0"
2021-08-30 10:12,2.467,0.049,v,"0,0,0,0",2.194,,,,0.27300000000000013,6.8,SW,10.3,236.0,"0,0",1014.4,"0,0,0"
2021-08-30 10:18,2.388,0.056,v,"0,0,0,0",2.112,,,,0.2759999999999998,7.19,WSW,8.36,257.0,"0,0",1014.4,"0,0,0"
2021-08-30 10:24,2.303,0.046,v,"0,0,0,0",2.039,,,,0.2639999999999998,7.97,WSW,9.52,258.0,"0,0",1014.3,"0,0,0"
2021-08-30 10:30,2.244,0.046,v,"0,0,0,0",1.976,,,,0.26800000000000024,8.16,WSW,9.72,243.0,"0,0",1014.3,"0,0,0"
2021-08-30 10:36,2.195,0.039,v,"0,0,0,0",1.923,,,,0.2719999999999998,6.61,SW,10.11,235.0,"0,0",1014.2,"0,0,0"
2021-08-30 10:42,2.159,0.043,v,"0,0,0,0",1.879,,,,0.2799999999999998,5.05,SW,8.36,231.0,"0,0",1014.1,"0,0,0"
2021-08-30 10:48,2.133,0.036,v,"0,0,0,0",1.844,,,,0.2889999999999999,5.64,WSW,7.78,241.0,"0,0",1014.1,"0,0,0"
2021-08-30 10:54,2.09,0.033,v,"0,0,0,0",1.817,,,,0.2729999999999999,5.64,WSW,7.0,254.0,"0,0",1014.1,"0,0,0"
2021-08-30 11:00,2.087,0.033,v,"0,0,0,0",1.798,,,,0.28900000000000015,6.41,W,7.58,263.0,"0,0",1014.1,"0,0,0"
2021-08-30 11:06,2.074,0.036,v,"0,0,0,0",1.786,,,,0.2879999999999998,6.61,W,8.16,275.0,"0,0",1014.1,"0,0,0"
2021-08-30 11:12,2.06,0.036,v,"0,0,0,0",1.78,,,,0.28,7.58,W,9.91,276.0,"0,0",1013.9,"0,0,0"
2021-08-30 11:18,2.051,0.039,v,"0,0,0,0",1.78,,,,0.27100000000000013,7.19,W,8.94,265.0,"0,0",1013.7,"0,0,0"
